epoch,step,batch,train_loss,train_xyz_loss,train_class_loss
80,7720,57,0.011378562077879906,0.011232227087020874,0.00029266916681081057
80,7721,58,0.012365910224616528,0.012154024094343185,0.00042377260979264975
80,7722,59,0.009851064532995224,0.009670013561844826,0.00036210170947015285
80,7723,60,0.01062756683677435,0.010413523763418198,0.0004280862049199641
80,7724,61,0.011490060947835445,0.011407123878598213,0.00016587384743615985
80,7725,62,0.009939155541360378,0.009841235354542732,0.00019584057736210525
80,7726,63,0.010804462246596813,0.01071938406676054,0.00017015707271639258
80,7727,64,0.014965402893722057,0.014758773148059845,0.00041325995698571205
80,7728,65,0.008271830156445503,0.008195539005100727,0.00015258195344358683
80,7729,66,0.010559702292084694,0.010419475845992565,0.00028045300859957933
80,7730,67,0.00834172498434782,0.008149616420269012,0.0003842171863652766
80,7731,68,0.008551660925149918,0.008441843092441559,0.00021963519975543022
80,7732,69,0.008504481054842472,0.008040433749556541,0.0009280938538722694
80,7733,70,0.008716059848666191,0.008486131206154823,0.00045985786709934473
80,7734,71,0.015112747438251972,0.014978697523474693,0.00026809939299710095
80,7735,72,0.010055465623736382,0.009872209280729294,0.00036651347181759775
80,7736,73,0.014099636115133762,0.013907350599765778,0.0003845715255010873
80,7737,74,0.007533653639256954,0.007089323364198208,0.0008886601426638663
80,7738,75,0.007476167753338814,0.007393266540020704,0.00016580280498601496
80,7739,76,0.007301429286599159,0.007181690540164709,0.00023947715817485005
80,7740,77,0.009746848605573177,0.00943360012024641,0.000626496912445873
80,7741,78,0.011181414127349854,0.010862976312637329,0.0006368749891407788
80,7742,79,0.012332528829574585,0.012235588394105434,0.00019388120563235134
80,7743,80,0.014207296073436737,0.014011621475219727,0.00039135009865276515
80,7744,81,0.005984495393931866,0.005476055201143026,0.001016880851238966
80,7745,82,0.01119532622396946,0.011067288927733898,0.000256074737990275
80,7746,83,0.009829235263168812,0.009644092991948128,0.0003702848916873336
80,7747,84,0.007497147191315889,0.0072890380397439,0.00041621815762482584
80,7748,85,0.007444390095770359,0.0073249246925115585,0.00023893122852314264
80,7749,86,0.012572621926665306,0.012451164424419403,0.00024291445151902735
80,7750,87,0.009211521595716476,0.009132308885455132,0.0001584252604516223
80,7751,88,0.00884011760354042,0.008702163584530354,0.00027590725221671164
80,7752,89,0.010451090522110462,0.01017099991440773,0.000560180633328855
80,7753,90,0.015396904200315475,0.015321202576160431,0.00015140284085646272
80,7754,91,0.008041960187256336,0.007892279885709286,0.0002993606904055923
80,7755,92,0.010233618319034576,0.010089240036904812,0.00028875729185529053
80,7756,93,0.005322005599737167,0.005205628462135792,0.00023275396961253136
80,7757,94,0.009493160992860794,0.009351635351777077,0.00028305212617851794
80,7758,95,0.009748582728207111,0.00962876807898283,0.0002396300114924088
80,7759,96,0.013259282335639,0.013049369677901268,0.0004198251408524811
80,7760,97,0.011587780900299549,0.011506934650242329,0.00016169215086847544
81,7761,1,0.011651277542114258,0.011538159102201462,0.00022623669065069407
81,7762,2,0.014040984213352203,0.013769539073109627,0.0005428906879387796
81,7763,3,0.009916545823216438,0.009722057729959488,0.00038897537160664797
81,7764,4,0.013329845853149891,0.01324164867401123,0.00017639424186199903
81,7765,5,0.008913984522223473,0.008732752874493599,0.0003624634991865605
81,7766,6,0.009679093025624752,0.009547572582960129,0.0002630417875479907
81,7767,7,0.007939635775983334,0.007645671721547842,0.000587928167078644
81,7768,8,0.008887888863682747,0.008754011243581772,0.00026775593869388103
81,7769,9,0.007133751641958952,0.006950284820050001,0.00036693361471407115
81,7770,10,0.007623814977705479,0.007529914379119873,0.00018780084792524576
81,7771,11,0.009863278828561306,0.009778309613466263,0.00016993908502627164
81,7772,12,0.007864797487854958,0.007682356052100658,0.00036488226032815874
81,7773,13,0.00798655953258276,0.007843169383704662,0.00028678038506768644
81,7774,14,0.009573657996952534,0.009471060708165169,0.0002051943592960015
81,7775,15,0.00879595335572958,0.008705697022378445,0.00018051275401376188
81,7776,16,0.01365378312766552,0.012619329616427422,0.0020689077209681273
81,7777,17,0.011649015359580517,0.011523345485329628,0.0002513396320864558
81,7778,18,0.009377737529575825,0.009153192862868309,0.0004490895080380142
81,7779,19,0.010771572589874268,0.008407371118664742,0.004728402476757765
81,7780,20,0.008482974953949451,0.008406566455960274,0.0001528174470877275
81,7781,21,0.0074409618973731995,0.007183594163507223,0.0005147357005625963
81,7782,22,0.01006866991519928,0.009983332827687263,0.00017067352018784732
81,7783,23,0.007272637449204922,0.007152825593948364,0.00023962355044204742
81,7784,24,0.008663235232234001,0.008561449125409126,0.00020357174798846245
81,7785,25,0.011758417822420597,0.011692488566040993,0.00013185810530558228
81,7786,26,0.007542272098362446,0.00744740990921855,0.00018972456746269017
81,7787,27,0.00790655892342329,0.00781615637242794,0.00018080600420944393
81,7788,28,0.011581512168049812,0.011506440117955208,0.00015014440577942878
81,7789,29,0.008999372832477093,0.008899131789803505,0.00020048193982802331
81,7790,30,0.007906267419457436,0.007817132398486137,0.00017826970724854618
81,7791,31,0.009518446400761604,0.009452542290091515,0.0001318079885095358
81,7792,32,0.009565225802361965,0.00950845330953598,0.00011354409070918337
81,7793,33,0.015037489123642445,0.0148700550198555,0.00033486730535514653
81,7794,34,0.008927811868488789,0.008865846320986748,0.00012393049837555736
81,7795,35,0.012963124550879002,0.012829475104808807,0.0002672986884135753
81,7796,36,0.008050243370234966,0.007993449456989765,0.0001135872007580474
81,7797,37,0.009229390881955624,0.008978057652711868,0.0005026673316024244
81,7798,38,0.013061560690402985,0.012859119102358818,0.00040488390368409455
81,7799,39,0.01126569788902998,0.010834543034434319,0.0008623090689070523
81,7800,40,0.010837353765964508,0.010561911389231682,0.0005508839385583997
81,7801,41,0.007046825252473354,0.006936987396329641,0.00021967575594317168
81,7802,42,0.007493846584111452,0.007420073263347149,0.00014754691801499575
81,7803,43,0.007347765378654003,0.007290775887668133,0.00011397932394174859
81,7804,44,0.015848493203520775,0.015705779194831848,0.0002854274644050747
81,7805,45,0.008421250618994236,0.0082926657050848,0.0002571702061686665
81,7806,46,0.008705615065991879,0.008543393574655056,0.0003244427789468318
81,7807,47,0.006286540534347296,0.006145702674984932,0.0002816753985825926
81,7808,48,0.011828177608549595,0.011697016656398773,0.00026232251548208296
81,7809,49,0.009288499131798744,0.009127763099968433,0.00032147145248018205
81,7810,50,0.006289983633905649,0.0061756013892591,0.00022876453294884413
81,7811,51,0.011799419298768044,0.011708937585353851,0.00018096325220540166
81,7812,52,0.009297649376094341,0.009229730814695358,0.00013583795225713402
81,7813,53,0.008649873547255993,0.008536728098988533,0.0002262909256387502
81,7814,54,0.007415603846311569,0.007297176867723465,0.0002368538116570562
81,7815,55,0.009915828704833984,0.009803788736462593,0.0002240801404695958
81,7816,56,0.008668910712003708,0.008530998602509499,0.00027582430629990995
81,7817,57,0.011524176225066185,0.011358028277754784,0.0003322956617921591
81,7818,58,0.009082511067390442,0.008984758518636227,0.00019550503930076957
81,7819,59,0.012429003603756428,0.012346357107162476,0.00016529217828065157
81,7820,60,0.011164816096425056,0.008060174994170666,0.006209281273186207
81,7821,61,0.012010283768177032,0.011926211416721344,0.00016814388800412416
81,7822,62,0.009673265740275383,0.009608876891434193,0.00012877746485173702
81,7823,63,0.013854133896529675,0.013689803890883923,0.0003286608261987567
81,7824,64,0.009229132905602455,0.009104983881115913,0.000248297699727118
81,7825,65,0.007681339047849178,0.007496305741369724,0.0003700665256474167
81,7826,66,0.010620449669659138,0.010487239807844162,0.00026641908334568143
81,7827,67,0.012872270308434963,0.012674970552325249,0.0003946001233998686
81,7828,68,0.00885828584432602,0.008772777393460274,0.00017101656703744084
81,7829,69,0.014947943389415741,0.014900840818881989,9.420522110303864e-05
81,7830,70,0.006731149274855852,0.006556657142937183,0.00034898470039479434
81,7831,71,0.010242280550301075,0.010142380371689796,0.00019980005163233727
81,7832,72,0.009077290073037148,0.009007680229842663,0.00013922012294642627
81,7833,73,0.00934730377048254,0.009224360808730125,0.00024588534142822027
81,7834,74,0.00951087474822998,0.00935322605073452,0.00031529771513305604
81,7835,75,0.01136888936161995,0.011326402425765991,8.497312956023961e-05
81,7836,76,0.01188480481505394,0.011753464117646217,0.00026268057990819216
81,7837,77,0.011736597865819931,0.011598248034715652,0.00027669951668940485
81,7838,78,0.006556016858667135,0.006324706599116325,0.000462620664620772
81,7839,79,0.006792140658944845,0.00667236465960741,0.00023955191136337817
81,7840,80,0.01348230242729187,0.013322845101356506,0.000318915001116693
81,7841,81,0.008264799602329731,0.007809590548276901,0.0009104189812205732
81,7842,82,0.009635784663259983,0.009545538574457169,0.0001804927014745772
81,7843,83,0.00774688646197319,0.007645036093890667,0.00020370070706121624
81,7844,84,0.009512974880635738,0.009391019120812416,0.0002439114759908989
81,7845,85,0.009595452807843685,0.009422720409929752,0.00034546517417766154
81,7846,86,0.010085126385092735,0.009864713996648788,0.0004408243403304368
81,7847,87,0.009487545117735863,0.009337561205029488,0.0002999675343744457
81,7848,88,0.007539225742220879,0.007373396307229996,0.0003316587535664439
81,7849,89,0.009639901109039783,0.009362872689962387,0.0005540571291930974
81,7850,90,0.014304263517260551,0.013999655842781067,0.0006092148250900209
81,7851,91,0.006485698278993368,0.0062737902626395226,0.00042381585808470845
81,7852,92,0.010311152786016464,0.010093942284584045,0.0004344212356954813
81,7853,93,0.009307253174483776,0.009247123263776302,0.00012025946489302441
81,7854,94,0.010553759522736073,0.010445861145853996,0.0002157974522560835
81,7855,95,0.010816425085067749,0.010611648671329021,0.0004095533804502338
81,7856,96,0.008753344416618347,0.008674534037709236,0.0001576216018293053
81,7857,97,0.024290790781378746,0.024195760488510132,0.00019006113871000707
82,7858,1,0.007700031623244286,0.007604566868394613,0.00019092926231678575
82,7859,2,0.012113434262573719,0.012012951076030731,0.0002009660965995863
82,7860,3,0.016436006873846054,0.01633222959935665,0.00020755495643243194
82,7861,4,0.010493899695575237,0.010333778336644173,0.00032024362008087337
82,7862,5,0.006759018637239933,0.006673948373645544,0.00017014048353303224
82,7863,6,0.00912846252322197,0.008984409272670746,0.0002881057152990252
82,7864,7,0.010712691582739353,0.010629757307469845,0.0001658680266700685
82,7865,8,0.010332995094358921,0.009966430254280567,0.0007331289816647768
82,7866,9,0.006707892753183842,0.006555779837071896,0.00030422568670473993
82,7867,10,0.012061422690749168,0.011969870887696743,0.00018310309678781778
82,7868,11,0.010292403399944305,0.010120909661054611,0.0003429878852330148
82,7869,12,0.0067519876174628735,0.006682259030640125,0.00013945675163995475
82,7870,13,0.015861395746469498,0.015770822763442993,0.00018114416161552072
82,7871,14,0.011671114712953568,0.011562926694750786,0.00021637510508298874
82,7872,15,0.011457235552370548,0.011321662925183773,0.0002711455163080245
82,7873,16,0.008207912556827068,0.008064761757850647,0.0002863018016796559
82,7874,17,0.010152398608624935,0.0099616888910532,0.0003814194642473012
82,7875,18,0.010291854850947857,0.01016747485846281,0.0002487593446858227
82,7876,19,0.012838410213589668,0.012710051611065865,0.0002567180199548602
82,7877,20,0.012143123894929886,0.012019440531730652,0.0002473671920597553
82,7878,21,0.009321846999228,0.008623025380074978,0.0013976434711366892
82,7879,22,0.009671063162386417,0.00942135974764824,0.0004994065966457129
82,7880,23,0.012919099070131779,0.012782704085111618,0.00027278924244455993
82,7881,24,0.012383614666759968,0.012219658121466637,0.00032791399280540645
82,7882,25,0.006965630687773228,0.006888791918754578,0.0001536771742394194
82,7883,26,0.011442441493272781,0.011072683148086071,0.0007395161082968116
82,7884,27,0.010624852031469345,0.010416273027658463,0.0004171580367255956
82,7885,28,0.011472474783658981,0.01119360700249672,0.0005577359115704894
82,7886,29,0.008567397482693195,0.00830930657684803,0.0005161810549907386
82,7887,30,0.017083285376429558,0.01605435088276863,0.0020578675903379917
82,7888,31,0.006424860563129187,0.006349547766149044,0.00015062566671986133
82,7889,32,0.009023918770253658,0.008941104635596275,0.00016562905511818826
82,7890,33,0.007218015380203724,0.0070379688404500484,0.00036009302129969
82,7891,34,0.011017034761607647,0.010842891409993172,0.0003482861793600023
82,7892,35,0.010954094119369984,0.010805850848555565,0.0002964865998364985
82,7893,36,0.008747449144721031,0.008624432608485222,0.00024603254860267043
82,7894,37,0.006883051246404648,0.006808982230722904,0.00014813823509030044
82,7895,38,0.008782267570495605,0.00859096460044384,0.00038260556175373495
82,7896,39,0.015082603320479393,0.014570385217666626,0.0010244370205327868
82,7897,40,0.013574618846178055,0.013451661914587021,0.0002459140960127115
82,7898,41,0.008517803624272346,0.008247686550021172,0.0005402336828410625
82,7899,42,0.007437043357640505,0.007368774153292179,0.0001365384814562276
82,7900,43,0.012097613885998726,0.012019140645861626,0.0001569458399899304
82,7901,44,0.008728635497391224,0.008608244359493256,0.00024078246497083455
82,7902,45,0.01131759025156498,0.011238446459174156,0.00015828694449737668
82,7903,46,0.009450149722397327,0.00932184886187315,0.00025660113897174597
82,7904,47,0.007531167007982731,0.007347048260271549,0.00036823752452619374
82,7905,48,0.010590503923594952,0.010514263063669205,0.0001524816470919177
82,7906,49,0.006135877687484026,0.006005513481795788,0.00026072870241478086
82,7907,50,0.006791098043322563,0.006612763740122318,0.00035666822805069387
82,7908,51,0.007764429319649935,0.007690294645726681,0.0001482692314311862
82,7909,52,0.006864460185170174,0.006743299774825573,0.00024232055875472724
82,7910,53,0.00821501575410366,0.007898787967860699,0.0006324551068246365
82,7911,54,0.00931486114859581,0.009231583215296268,0.00016655534273013473
82,7912,55,0.011406991630792618,0.011294286698102951,0.00022540963254868984
82,7913,56,0.006542012095451355,0.006351308431476355,0.00038140779361128807
82,7914,57,0.008563041687011719,0.008446083404123783,0.00023391624563373625
82,7915,58,0.010004372335970402,0.009957573376595974,9.359852992929518e-05
82,7916,59,0.010055514052510262,0.009691283106803894,0.0007284624152816832
82,7917,60,0.008773384615778923,0.00865594856441021,0.00023487138969358057
82,7918,61,0.010466592386364937,0.0103213582187891,0.0002904689172282815
82,7919,62,0.0072195990942418575,0.0071825869381427765,7.402405753964558e-05
82,7920,63,0.014836776070296764,0.0146184666082263,0.00043661915697157383
82,7921,64,0.008246386423707008,0.008031977340579033,0.0004288186610210687
